id,product_id,url,sort_order
4260f17a-6bbd-4dfb-a92f-fc6840432a0d,ccb49032-a84a-435a-9adf-767ca0c18ca8,https://mms-images.out.customink.com/mms/images/catalog/c1ea27716d3bae6bbdd624150d4409d7/styles/1067200/catalog_detail_image_medium.jpg,0
cccc1580-ef73-477b-9aad-3497958cd09d,7206ded2-b2d3-4806-8a4e-d1469f9bcb39,https://mms-images.out.customink.com/mms/images/catalog/4b7eabf2bac993d58782a8f73685a99e/styles/1045300/catalog_detail_image_medium.jpg,0
da169b06-bfc5-4cde-a768-477a5d07b7bc,e7ef30f3-cc8b-40af-8fde-eb925f1b4123,https://mms-images.out.customink.com/mms/images/catalog/167e464618a450254b1d9fe886bc2dfc/styles/1045200/catalog_detail_image_medium.jpg,0
ed1312ca-20fd-4063-bdb4-732a2c84fd44,9def686f-358a-4ba6-a139-b2299e91302d,https://mms-images.out.customink.com/mms/images/catalog/75e35ca5d02e02d00071cf3a71c9ac17/styles/1045000/catalog_detail_image_medium.jpg,0
d7425075-ab68-4626-83d4-2f105cd2b6a6,f98507d3-fad7-476d-be9e-93f5c89d7d87,https://mms-images.out.customink.com/mms/images/catalog/61a8919e1f486ae7ce4f53953733a7ee/styles/1044900/catalog_detail_image_medium.jpg,0
34ef02f9-58a7-45c9-8473-cb063aa9486f,d16c14a1-49e8-44cf-884c-112420ad8220,https://mms-images.out.customink.com/mms/images/catalog/33888d4527efab66485d790304879554/styles/1044800/catalog_detail_image_medium.jpg,0
5ea1a7b6-dbd9-460f-a79f-8e4261889b22,5d538ba4-61d6-44f6-9091-45ebfa0d06ac,https://mms-images.out.customink.com/mms/images/catalog/bb61b5934c9b0e88d809c371172b3f0e/styles/1042100/catalog_detail_image_medium.jpg,0
6cda8b93-3b60-4359-87e7-db887a4b9bb8,6672c5db-e2df-430c-8c10-f9af5b92eef0,https://mms-images.out.customink.com/mms/images/catalog/43e8213edb742c925579433e14d49f5f/styles/1042000/catalog_detail_image_medium.jpg,0
da0f67e8-42ee-4287-be94-88c434c30dd0,e7cfb5bd-4906-48ba-80bf-0df91e9a3496,https://mms-images.out.customink.com/mms/images/catalog/fbfc6c2f377b2ed31c52d0b4328410fb/styles/1038600/catalog_detail_image_medium.jpg,0
028e0ec3-8e26-4ed3-b91a-49458530a0c8,b31e77c2-ae61-4d0f-b313-8b9db21637ee,https://mms-images.out.customink.com/mms/images/catalog/6aa2395e4e357f40ac898ea00d333bbf/styles/1037400/catalog_detail_image_medium.jpg,0
18bf5e06-7c7d-422a-8c18-fa3b9a80e864,40bbc1e9-125c-47e3-8de4-ce5e6804a74e,https://mms-images.out.customink.com/mms/images/catalog/6aa2395e4e357f40ac898ea00d333bbf/styles/1037300/catalog_detail_image_medium.jpg,0
3ff19295-9a70-42ae-bf9a-28010f6994cf,a081c8be-7279-4d1c-ac62-2cdbf97ba85d,https://mms-images.out.customink.com/mms/images/catalog/d9102ce312b6d249415ffb206bece4d9/styles/1037200/catalog_detail_image_medium.jpg,0
a212de2c-d10b-4b32-a858-fcaac3d16f7d,4c8cf235-c7ef-400a-b54c-9e2ba7bd8c02,https://mms-images.out.customink.com/mms/images/catalog/3a0592d51ae6e5d26f992382608176e1/styles/1012700/catalog_detail_image_medium.jpg,0
c09f5e98-9409-4734-a36e-0b1ba7197e89,0f7b991b-3f54-4015-914b-8dfd74fabab6,https://mms-images.out.customink.com/mms/images/catalog/f7416ca764a3f574953b586e25f13898/styles/1012100/catalog_detail_image_medium.jpg,0
507b0e17-cb7e-4061-93c4-9a2269c11103,a01acc69-28a3-4a6e-9d0f-c36ef60b0530,https://mms-images.out.customink.com/mms/images/catalog/8fffa5def38a359bddfc41e1f6bd3ef5/styles/1012000/catalog_detail_image_medium.jpg,0
00e5c507-187d-43e9-8fdf-f73325c81643,2636c492-4808-45c8-b94b-cbdbff4d5120,https://mms-images.out.customink.com/mms/images/catalog/d9f5523e5146b38e7657078b36af8754/styles/1011900/catalog_detail_image_medium.jpg,0
70946197-aa8c-4173-829d-a92162880d75,169d8b74-787a-4dc8-b683-d5570b5e703b,https://mms-images.out.customink.com/mms/images/catalog/71eab5aa9dc13cd18e3c5668cd8c87c8/styles/1011800/catalog_detail_image_medium.jpg,0
ecbbdcd0-900d-428e-a36f-7bbe6e107ae1,008176da-5c90-4ae9-91ba-94523c0a7cd8,https://mms-images.out.customink.com/mms/images/catalog/13d0341df39b014b49ecf418e750b133/styles/1011700/catalog_detail_image_medium.jpg,0
a71b0d18-847c-48c4-9797-60c4a86b304a,67c952d6-a4ca-4251-b5f8-bcf26039e526,https://mms-images.out.customink.com/mms/images/catalog/ed6da90613b0f17e2a3c93a1a5571130/styles/1011600/catalog_detail_image_medium.jpg,0
e53ba4f2-e8e7-4401-bc04-8a3412262fc8,06cc64dc-21ea-4ec2-9218-2831c21c2a48,https://mms-images.out.customink.com/mms/images/catalog/cb448f1e99420de42c38d76ff4328972/styles/1010000/catalog_detail_image_medium.jpg,0
9aeb5005-c37d-4543-a16b-efb3bb349e81,adb94c1f-c849-4aea-9b77-145a00cdb2ad,https://mms-images.out.customink.com/mms/images/catalog/e78b0aa61a77196891f84977927203ba/styles/1005300/catalog_detail_image_medium.jpg,0
c5b28ef8-9b88-4d73-a7f1-d421d2263170,8c587eb8-8c4b-4003-82c6-335d459c0b79,https://mms-images.out.customink.com/mms/images/catalog/e78b0aa61a77196891f84977927203ba/styles/1005100/catalog_detail_image_medium.jpg,0
1209ad96-3454-4ff9-9f82-df5e62c28ff5,2d92bfb6-261e-4ba2-8a82-504779221e31,https://mms-images.out.customink.com/mms/images/catalog/fff9dfd9f868eb06c1868e6fdb892080/styles/1003900/catalog_detail_image_medium.jpg,0
e7e49da2-d7da-44b6-93d3-2af2bb656968,80fca7cc-ed39-4d42-8d98-6c679e1c97c6,https://mms-images.out.customink.com/mms/images/catalog/07f6f713d5e159de3bdab4bd78e72abf/styles/1003000/catalog_detail_image_medium.jpg,0
d30bb148-799e-4a00-b0e3-3d1925b2246b,b80f44dc-9fcb-4031-a7e9-d2b7d62cbafb,https://mms-images.out.customink.com/mms/images/catalog/07f6f713d5e159de3bdab4bd78e72abf/styles/1002900/catalog_detail_image_medium.jpg,0
b544b0ed-d19d-4fb8-a085-22a4f432b914,976ba49b-d72c-4168-8411-c0d2c372478a,https://mms-images.out.customink.com/mms/images/catalog/989bf9881500267f2ccf2f6206fee539/styles/953900/catalog_detail_image_medium.jpg,0
f669d49c-c713-4f9d-b75e-951f95c2e870,80a175ca-8e6c-4ec2-8ac6-e35bad5b4534,https://mms-images.out.customink.com/mms/images/catalog/96579202423c32e41d1dfda818fe2212/styles/266600/catalog_detail_image_medium.jpg,0
a0a5c839-1c1d-4543-861b-757780c59325,3cdcd254-6731-4c38-ac63-1207e76dec14,https://mms-images.out.customink.com/mms/images/catalog/4f9806e0150e525a8f4bc6b48b8a7dae/styles/2530600/catalog_detail_image_medium.jpg,0
97a585ee-8f7a-462e-8fe6-611ddd7d2efc,adc9c1ee-55f2-4cc2-8424-592518e236dd,https://mms-images.out.customink.com/mms/images/catalog/66f066087a4a6d8eba0a8c875501ac47/styles/2521900/catalog_detail_image_medium.jpg,0
7df384fa-ebb0-4703-88b6-fd27feb2409b,e84ebc03-4b88-4743-ac67-eac97e6dd18b,https://mms-images.out.customink.com/mms/images/catalog/f2f295feefaae045018fcb9eabe324ab/styles/2400500/catalog_detail_image_medium.jpg,0
86e7025a-299b-4372-ae8d-beaa6768c137,bc347d7c-0abd-41e5-b9b4-2c6316e5006d,https://mms-images.out.customink.com/mms/images/catalog/1bc66fc3ea9c4c4bc987e08123a4deb6/styles/2107200/catalog_detail_image_medium.jpg,0
8f15eb51-c343-445f-8bc7-4ec750db6dca,3166e281-8d1e-4a76-83ba-14b2bfbb9794,https://mms-images.out.customink.com/mms/images/catalog/6e6a4abb8d0285968dde1e4cc047d94e/styles/1830200/catalog_detail_image_medium.jpg,0
b74b921b-1608-45bd-ad19-837ce31b32d0,91a7b989-02ad-43c0-b326-401e2a1e79bb,https://mms-images.out.customink.com/mms/images/catalog/ae2eac9f203a07af4ca4cc88b34b30b3/styles/1562900/catalog_detail_image_medium.jpg,0
813ca2a4-64b0-431b-b8fb-ff9222aa927b,d04920e1-0e80-4a06-8cab-e498d2267bca,https://mms-images.out.customink.com/mms/images/catalog/0f80d4fe4191c3050053e50c38303ee7/styles/1562600/catalog_detail_image_medium.jpg,0
8ef1a118-e7c2-4b7c-afdc-9e653726ceb2,5d1c25b1-57cc-4c42-b799-491cf1d11829,https://mms-images.out.customink.com/mms/images/catalog/feede7a3d5d5df450c63db0d3beff2ea/styles/1519800/catalog_detail_image_medium.jpg,0
e294fabc-1475-410d-ad6f-7cd0b2b68d41,85fafcd4-b342-4b9e-8d48-245e0eb2e26f,https://mms-images.out.customink.com/mms/images/catalog/f9ca39036fc8020fdd0be45730567475/styles/1168800/catalog_detail_image_medium.jpg,0
1e7961d0-3973-4f9e-9b51-ef6562f0101e,39a4b8f1-b4bb-4bb5-b0ec-2aed1c9e0120,https://mms-images.out.customink.com/mms/images/catalog/d535c98de35bc88f93619b4e920b3ff6/styles/1037600/catalog_detail_image_medium.jpg,0
1e25c2cf-c3cd-40b6-8895-b1efae0f94d3,b5b330cd-16e7-4f46-a362-f5f9f4ebfd27,https://mms-images.out.customink.com/mms/images/catalog/a83dacd12d4d7026823711f223116521/styles/1029100/catalog_detail_image_medium.jpg,0
3bfe79f8-d598-48c1-bdb2-1a899fad6c85,9aa40858-75c0-42c6-9322-6cec9d934d61,https://mms-images.out.customink.com/mms/images/catalog/fbc38bd785f45d4f696d5f415d4ff70d/styles/268900/catalog_detail_image_medium.jpg,0
28a5dbff-28ed-47a0-9a1a-5b1dec39f6e1,1517046d-1f8a-4206-9d98-698423f7502b,https://mms-images.out.customink.com/mms/images/catalog/02b2228e8153eb5d1ddde5146cf790b2/styles/872300/catalog_detail_image_medium.jpg,0
5ff83b49-73b2-427b-9abb-5eb4a799d414,cd9aad50-b347-4655-a65a-b15856f9d67d,https://mms-images.out.customink.com/mms/images/catalog/2c93eabb6605024ccbbb912ab43d4325/styles/1514300/catalog_detail_image_medium.jpg,0
83621a5f-9503-4d1e-b50d-e29b301ca871,de3a9c70-aed5-41aa-972e-266051bf418e,https://mms-images.out.customink.com/mms/images/catalog/76477ceffd76dbda73ba20060c5fe51f/styles/268500/catalog_detail_image_medium.jpg,0
45044e66-a94a-404b-a700-5d66bb5def13,02987e7d-9a72-4119-abb2-8fbc7a706745,https://mms-images.out.customink.com/mms/images/catalog/8ad84029e1af70cbeb03c9e6a8daaefc/styles/1513400/catalog_detail_image_medium.jpg,0
5ea2f213-28e4-44af-be65-10db22b090d7,ce036958-47bc-48d2-a2eb-53be3fce4309,https://mms-images.out.customink.com/mms/images/catalog/54353c151e62cafadf2c8c57d7a32ca0/styles/1223400/catalog_detail_image_medium.jpg,0
f698b376-f2dc-41c6-b928-36e3e80a4498,cd669220-5093-4900-8f4a-7bb924bc1426,https://mms-images.out.customink.com/mms/images/catalog/ad38d422426a7f6ba1399ea784b64479/styles/268400/catalog_detail_image_medium.jpg,0
bfa715fb-7529-4b94-bac7-afd1ba5038ec,44bf90c8-93d5-4bc0-ad70-110ecd4b0f7b,https://mms-images.out.customink.com/mms/images/catalog/8c61825365569ec55420af6678543cad/styles/1149400/catalog_detail_image_medium.jpg,0
ae4bbad2-88ab-4683-bae0-d74576bddbfc,7b20b391-3d05-4e37-80b4-acb57bcdfc97,https://mms-images.out.customink.com/mms/images/catalog/8554298e3e7163662bb0c7cb30d205f0/styles/1673200/catalog_detail_image_medium.jpg,0
d04acde3-9ae2-4bbe-949a-be7ce17563eb,357ff45a-b238-4ec4-b8e4-7a936b5aed45,https://mms-images.out.customink.com/mms/images/catalog/4b524ed54d31699ee97c1f615e4ecc81/styles/1902000/catalog_detail_image_medium.jpg,0
eabff3ac-8295-4c7f-9990-2f87abbd5a76,32549f59-b7fc-423d-9685-e682dfc53cb1,https://mms-images.out.customink.com/mms/images/catalog/7c262083fe7e3065867df4f814c7fbff/styles/574600/catalog_detail_image_medium.jpg,0
ccf9810d-ca74-4dcc-9c26-8f1fa6489a32,2774a244-03e7-4624-9328-d7d593adc93b,https://mms-images.out.customink.com/mms/images/catalog/9aba7c6dcfbf08fdbe2c8a18352e6f29/colors/1558001/views/alt/front_medium.png,0
7d19ecaa-5ac5-4289-b8d5-809cf8d3cfae,018fa5e6-9ad9-48dd-9fe7-22e25f1caa38,https://mms-images.out.customink.com/mms/images/catalog/6d55948aee433cc35be5301824e87f34/styles/1609900/catalog_detail_image_medium.jpg,0
eb26ab81-3dd2-43fc-a7b7-97de47110663,e2d71b24-53a3-416b-917d-4681bec2101c,https://mms-images.out.customink.com/mms/images/catalog/1c8bc78b518dd65774a02364f4a5938a/styles/2276100/catalog_detail_image_medium.jpg,0
938af31b-91e7-484a-9f84-9df6c77e5ad8,e5ce2d8a-2a82-4f1d-84ab-b2fc1a32fba5,https://mms-images.out.customink.com/mms/images/catalog/8cec3c50630433a9aa622f5f034a7847/styles/1834200/catalog_detail_image_medium.jpg,0
5003b73f-d34f-411c-9ac5-8e4dde0cd5f9,b3b4f144-15bd-4581-bc70-5492f6d02641,https://mms-images.out.customink.com/mms/images/catalog/93a1c605edee73d683543986ebb95ced/styles/1885900/catalog_detail_image_medium.jpg,0
0fd10e1c-5546-4ec5-851b-fccec7e187d9,f0686dc0-5cd4-4680-af92-fe4c200f84b2,https://mms-images.out.customink.com/mms/images/catalog/e2aa48f84b5070c7e253dfce28db4e6e/styles/1044300/catalog_detail_image_medium.jpg,0
861f2aa8-cc4b-43bb-bfb0-1723dd29d5ac,fb38aec5-dbf3-4121-829e-78e4e9cc925b,https://mms-images.out.customink.com/mms/images/catalog/452cfc94467a16b82f17d444f5e2893a/styles/948500/catalog_detail_image_medium.jpg,0
e21ddadf-5cad-4660-9e83-7a276ddf6ac0,e8298511-c029-43fc-9076-49a3557e0cde,https://mms-images.out.customink.com/mms/images/catalog/3b5a4db8ce6de082bb7ea0ecc2de4538/styles/876800/catalog_detail_image_medium.jpg,0
52f947d6-3fb8-42c8-b2eb-97566ebd3069,21c50745-758b-4e87-b2fa-d3e0c11c87ca,https://mms-images.out.customink.com/mms/images/catalog/3548c3567810d1cf0b8847ce6abbd2ba/styles/818500/catalog_detail_image_medium.jpg,0
60162ffb-8978-4187-a01e-d4920f6a1fa8,e07a4d0c-9333-4250-9b6f-82686c7dd535,https://mms-images.out.customink.com/mms/images/catalog/e75de39a85ed2070da6ac8c74fc4a939/styles/644800/catalog_detail_image_medium.jpg,0
ebcc25d3-9251-4a16-bd4f-6dcc0c921adc,0ebc39ba-52f5-4628-b313-4f8f7d00d10c,https://mms-images.out.customink.com/mms/images/catalog/68b46d7f0fd63f30d6301cf951c718bd/styles/1188400/catalog_detail_image_medium.jpg,0
189eb0d6-6b8e-4d75-a13f-8d38625d4339,3ae5e11d-d23e-4352-b137-1e0fb1e22df1,https://mms-images.out.customink.com/mms/images/catalog/e030b45f158af6440bb33b25c2058aaf/styles/1044400/catalog_detail_image_medium.jpg,0
53eb6d5a-3f31-4aac-9c94-6bbaabfe522c,57718df1-2d87-420b-beab-030ad0c8d9a3,https://mms-images.out.customink.com/mms/images/catalog/d66362ebf12e8a240b031eae78800d90/styles/1041300/catalog_detail_image_medium.jpg,0
f2bb8a72-2747-4b18-8865-8d6cbe4b3406,841306bb-0639-474a-be99-795dace2032f,https://mms-images.out.customink.com/mms/images/catalog/6cdff5c92a150e188861107d82f1ba70/styles/876900/catalog_detail_image_medium.jpg,0
0130813d-9270-429e-a700-5e5e6ab583f4,32ebd451-e231-40a8-9500-69f8e9601463,https://mms-images.out.customink.com/mms/images/catalog/c88aa30351d1b71ebb8d48d0e519ce4f/styles/574500/catalog_detail_image_medium.jpg,0
7bbebcc9-831c-422c-be39-d676c97b39df,6bfc423d-e3ec-47e9-bfce-87bedff8a91e,https://mms-images.out.customink.com/mms/images/catalog/029e3c5802f7e29a9fb0208a6c6cae48/styles/1672100/catalog_detail_image_medium.jpg,0
59c6bae5-ab98-4fc5-9408-29541b1af173,524d9c8b-1ef1-4ed6-b0c5-32c12eca18ee,https://mms-images.out.customink.com/mms/images/catalog/3262a368c8be95943b38164fdd253b28/styles/1613600/catalog_detail_image_medium.jpg,0
75f21af4-890b-4013-9b66-57e2151fee95,4e93d085-7560-469a-a69f-95cf1c129003,https://mms-images.out.customink.com/mms/images/catalog/c43bfb5a8d731b375d246e070de7e282/styles/1671900/catalog_detail_image_medium.jpg,0
62dfcc28-7583-4fec-abb9-a4f700cfaac1,62122770-f9a6-406e-b185-84d39381df86,https://mms-images.out.customink.com/mms/images/catalog/ac7403eca379a6e4e7359c06b6ca1a1f/styles/1613300/catalog_detail_image_medium.jpg,0
65c4066a-928a-4d99-b49e-e9d737bcbd78,499db3c6-4339-45c9-b5ea-fdfec599401e,https://mms-images.out.customink.com/mms/images/catalog/28e2e6e5f5fbae4888abad3ed443b6a3/styles/1611100/catalog_detail_image_medium.jpg,0
4da359a7-6475-4800-a85b-3baa98175d40,d4a57366-296b-4165-b906-fb50b4fc3305,https://mms-images.out.customink.com/mms/images/catalog/6cacab9819b0d7cc837e0982cdd47deb/styles/1694100/catalog_detail_image_medium.jpg,0
7d8504a6-84a7-4e1c-b478-3129f456c7c1,9b948f67-aac7-440b-9531-92580676bf00,https://mms-images.out.customink.com/mms/images/catalog/8650329d3f6b2f288c554fb1da12bec1/styles/1628500/catalog_detail_image_medium.jpg,0
3c22a4aa-7de1-406a-8175-aff40542d829,3ebad228-95e1-42d4-8de8-a4b6b2884520,https://mms-images.out.customink.com/mms/images/catalog/81b594c319d87821dc6326738973fb79/styles/1723300/catalog_detail_image_medium.jpg,0
d15eff9d-4134-4bf4-ac9a-fdd0bb9b587c,5d4773e9-dc06-4a85-8b26-0a2c752c01eb,https://mms-images.out.customink.com/mms/images/catalog/90b1cb5f7c917d1fe7c3f1038271721e/styles/1723200/catalog_detail_image_medium.jpg,0
a17801a7-dcce-4c12-9fea-441be5bfd5cb,d93d1ebe-8d72-4024-bc58-2d612a71d80b,https://mms-images.out.customink.com/mms/images/catalog/509e8065b1c1e8c4f89290aa438eb062/styles/1692000/catalog_detail_image_medium.jpg,0
71f40f07-50cb-44db-a751-d79fed8542c8,58443074-fae5-4ae8-ad0f-d9100297528a,https://mms-images.out.customink.com/mms/images/catalog/64a63d22c4b163a1475265169020aaa8/styles/1674800/catalog_detail_image_medium.jpg,0
bf7ba8b3-1a91-4a97-a823-8361c84e08c1,cdb53f08-e82a-468e-a6d0-3813f0acf6db,https://mms-images.out.customink.com/mms/images/catalog/e9f0ca74533050a90896526845ac0e65/styles/614000/catalog_detail_image_medium.jpg,0
197a7242-f6ba-4a08-a0db-b0e01b23ca6b,c3992c72-cb2e-4075-bf62-3a3db5ab0598,https://mms-images.out.customink.com/mms/images/catalog/b0fd413a1c44b208e68731ab7afceaa5/styles/574900/catalog_detail_image_medium.jpg,0
ea4e5659-fc9c-4e54-84aa-c6da4e5c7c8a,784d3f44-dca8-4c3a-8ae7-a56afce7a6c8,https://mms-images.out.customink.com/mms/images/catalog/8b1c8be9889f4aa9936c10317e6fab12/styles/536400/catalog_detail_image_medium.jpg,0
be63a1a0-a13b-427b-9e21-420623d62a68,c44d7ae4-bca0-423f-a06c-785abb2970b1,https://mms-images.out.customink.com/mms/images/catalog/d218f1f2daea9e5380f05face0e91b0b/styles/536300/catalog_detail_image_medium.jpg,0
a840ecd4-b49c-436c-90e8-38700d0ab1bb,20e53159-0bd0-4e60-bf31-944002f378ad,https://mms-images.out.customink.com/mms/images/catalog/463946759bb66bf73012264941b84caf/styles/535400/catalog_detail_image_medium.jpg,0
407ffa27-9459-4cd3-a27c-20c9f684ab36,66bf5b5b-0f7d-45a3-b71c-3530865217ea,https://mms-images.out.customink.com/mms/images/catalog/15b1667af0cbc3a243d300b2c0b83aeb/styles/520400/catalog_detail_image_medium.jpg,0
18b756e3-3330-4009-9383-ba76ccafd9f4,c5205dec-0a7d-4e7a-b98c-3a8c2205134c,https://mms-images.out.customink.com/mms/images/catalog/e5625626bae32cc6c897f4e79466a478/styles/507100/catalog_detail_image_medium.jpg,0
d1806296-13f2-4657-92bc-b72669ae52c4,53c488e4-29b6-45b9-9f6a-1eddb20dbbc0,https://mms-images.out.customink.com/mms/images/catalog/549db071fb59aba5083b198a4114d7f9/styles/490400/catalog_detail_image_medium.jpg,0
a9522b73-8cd8-4d10-bc8d-045b4e125e03,01b489ce-a8a0-4ff0-8c9a-f642a121059c,https://mms-images.out.customink.com/mms/images/catalog/e44b6091e00d2db4c68149bc77884c99/styles/467000/catalog_detail_image_medium.jpg,0
6c59528d-ec53-44a1-80a6-71def1490fa5,7e4333b9-1673-4013-af12-6c2cecccce3c,https://mms-images.out.customink.com/mms/images/catalog/6b4eccccaa4392cc6aa74a39cb9a5aba/styles/268700/catalog_detail_image_medium.jpg,0
0c399263-ae02-4415-96b8-d653b22055bf,9ceafad0-b342-41ce-8301-81a58aafd5b7,https://mms-images.out.customink.com/mms/images/catalog/7d679f4a53cec78df99578013f1c6280/styles/2677800/catalog_detail_image_medium.jpg,0
a68ebef3-cd51-4a86-ae86-958a88ba95b1,b4184604-39d6-4699-9b63-ac8116d9ec1d,https://mms-images.out.customink.com/mms/images/catalog/f50e85e9abb7d7a50e83a78302bbc19a/styles/2636400/catalog_detail_image_medium.jpg,0
55c7a283-6f5e-4c9d-aad6-c892fcdd7026,a9b2fc49-0d91-4582-8a5f-36ef8a66986f,https://mms-images.out.customink.com/mms/images/catalog/be34fbba39fd46f6ca3512a60e73b8eb/styles/2558600/catalog_detail_image_medium.jpg,0
84440737-03df-4329-a535-92ff333bfe1d,6cd06cad-278a-4a25-b85f-04c846ad5807,https://mms-images.out.customink.com/mms/images/catalog/f49e246b8b15627a119daa5063ac0bf8/styles/2542200/catalog_detail_image_medium.jpg,0
3b4c778d-b1c9-4de8-9590-50ce6b379367,11cbde3e-29a8-40d5-9de3-f7ca41b53c33,https://mms-images.out.customink.com/mms/images/catalog/d0d93f4fb04bee8ca8b305b94ae1402f/styles/2512400/catalog_detail_image_medium.jpg,0
9eb657df-fd90-48d6-9eac-4a23bac840b5,2caf9c24-9170-4165-adf6-1850bb05700f,https://mms-images.out.customink.com/mms/images/catalog/f855af33f1cc33ff8d75ba1ffd442290/styles/2462000/catalog_detail_image_medium.jpg,0
d03cf0ce-c66c-4349-929c-f475c5b15bc3,66bdcab0-d864-494a-b2b4-de5bbd3e9367,https://mms-images.out.customink.com/mms/images/catalog/794cdb11463ad432e6ca955816d1d500/styles/2461700/catalog_detail_image_medium.jpg,0
e7cb9392-776b-480b-8160-3a44de9d0467,533a2841-85ef-4d15-9fc8-280d74cc218e,https://mms-images.out.customink.com/mms/images/catalog/18f274de4e2e766294ae6aac65f4056b/styles/2461200/catalog_detail_image_medium.jpg,0
32520fc5-d701-4873-80dd-4960fd45bb24,787db883-40b9-46b8-9d81-61c806d76561,https://mms-images.out.customink.com/mms/images/catalog/a70c315c2d4a777f85d849798efacfd5/styles/2460700/catalog_detail_image_medium.jpg,0
bc3018f1-8499-485e-b7cd-5dd38b0bbce6,b61be211-0908-4aa3-81a5-4459b90bac64,https://mms-images.out.customink.com/mms/images/catalog/1b31ab03051d35cb1ee5adeda4b13510/styles/2453500/catalog_detail_image_medium.jpg,0
23d80a6e-c5af-4e5c-84e8-e2780f842bea,6a3bc00c-0cda-44a7-8a9b-50d07bde5ddc,https://mms-images.out.customink.com/mms/images/catalog/b0efcd35ab5b9434438c652a42b24245/styles/2450300/catalog_detail_image_medium.jpg,0
f89d1507-aa7e-4b44-a38f-f85e5fdb9dca,67733b3c-cfc4-457f-bef1-467d20629225,https://mms-images.out.customink.com/mms/images/catalog/082c38c89c42f5282a2cab10a2fb66fc/styles/2446000/catalog_detail_image_medium.jpg,0
17eeb763-01d8-4302-97a8-81fd696dc219,ddf02424-adc2-4e41-a3fe-3818d554ec17,https://mms-images.out.customink.com/mms/images/catalog/97ec1f72004b51ab49c50652489ae8d6/styles/2442700/catalog_detail_image_medium.jpg,0
747f39cf-2d88-4918-bcdb-7e2e4acafdfd,e6d9f98c-979f-4a19-9efc-76ab9aae5624,https://mms-images.out.customink.com/mms/images/catalog/7221dacf069fdb18c1f242ff593b2d40/styles/2419200/catalog_detail_image_medium.jpg,0
735de143-725b-4089-a26d-50f01ab313c4,16898c5f-c4c2-42f6-8da7-4c45eca037ab,https://mms-images.out.customink.com/mms/images/catalog/580e25a952749ae5441df2e26314d0da/styles/2419100/catalog_detail_image_medium.jpg,0
2b9965eb-bd36-4fe7-99f8-599ff8242996,4baa1693-f43b-42be-a0a0-87001cecb91d,https://mms-images.out.customink.com/mms/images/catalog/0638e7b9a403542d2a6a6587e030f53a/styles/2419000/catalog_detail_image_medium.jpg,0
d7a45a18-b437-4f4f-9a7c-7cfeb9c42084,19e0a22d-5bf2-4ff9-8365-bc063b91285b,https://mms-images.out.customink.com/mms/images/catalog/a58aa565e3c5b7b0e5cd2619265cc094/styles/2418800/catalog_detail_image_medium.jpg,0
d179ab8f-249f-4e44-b832-8e98945b6b99,0fd0db0f-30ed-4401-80c4-540b0ff253e0,https://mms-images.out.customink.com/mms/images/catalog/cb67d1b8d51a6fbfe3e7d07ec3b4a302/styles/2399300/catalog_detail_image_medium.jpg,0
08e8d26e-9106-4a7c-8849-755572861d3c,4388a27e-0ae3-464e-beed-8af8e9694154,https://mms-images.out.customink.com/mms/images/catalog/66c18d4195bdfc8043be6a8750b9425e/styles/2398600/catalog_detail_image_medium.jpg,0
927b9c8c-e3b3-46c4-97cb-1307498f27ab,c97e9d2d-7969-4ed7-a23e-c03559f4a364,https://mms-images.out.customink.com/mms/images/catalog/db5fa79f6086a0df18a689c070412985/styles/2396000/catalog_detail_image_medium.jpg,0
15bdb61e-063b-4692-997f-89e3f5e50b1e,0a0fcbbc-39b1-40f6-9b9a-e76dca1662c3,https://mms-images.out.customink.com/mms/images/catalog/1fdcb9d3092dc6fd0670c8bef22d21a5/styles/2395500/catalog_detail_image_medium.jpg,0
aeeb5e37-5163-48da-b902-46f714fe2cc3,7978c579-52fc-4a5d-8374-eb82ae05eb40,https://mms-images.out.customink.com/mms/images/catalog/c77aa22a49e44a3b8de2c550dbd31887/styles/2395200/catalog_detail_image_medium.jpg,0
03fe2d0e-79ec-4e10-8d1a-2bde1629f2bf,e5896b74-eb01-4f97-8fcd-b2081091079c,https://mms-images.out.customink.com/mms/images/catalog/5b7dc0a3b21ee1599c1f31845a1c5f57/styles/2394300/catalog_detail_image_medium.jpg,0
9ff0023a-a777-4fa3-b169-62e7bda10d1e,6dd9c754-f337-4b39-bc63-4b04c96b4a24,https://mms-images.out.customink.com/mms/images/catalog/19dab6f1ee239740b0712dac49465f19/styles/2389700/catalog_detail_image_medium.jpg,0
269de08f-60e3-4471-9cc4-3d25952c8767,a099a21e-dfa9-4c7a-a532-cb9865de0fdc,https://mms-images.out.customink.com/mms/images/catalog/90c904a5efe3f939c9e97d7c3079d907/styles/2385200/catalog_detail_image_medium.jpg,0
42931176-b087-4a41-a149-5e637185474a,cb6e9464-638e-4378-b4cb-16ce981e5e8f,https://mms-images.out.customink.com/mms/images/catalog/709d7e5512511ef6dc840bf6d87c76f2/styles/2384200/catalog_detail_image_medium.jpg,0
fba4ba6f-498e-4b43-a816-4fbfbbb0ea28,5844411d-ed55-4534-b6cb-5f804624d902,https://mms-images.out.customink.com/mms/images/catalog/8de0c1f1a0839f96e48911b4d5f4b02f/styles/2381100/catalog_detail_image_medium.jpg,0
