id,product_id,name,sku,price_cents,color,size,style_id,color_id
96dcfd21-520b-4df3-925a-3597a80c2d32,a1b04519-3377-4043-9737-b2b2f341b77b,Charcoal / M,CINK-2118501-M,740,Charcoal,M,2118500,2118501
70022c27-4f0f-443e-a2e3-8d337735ef28,a1b04519-3377-4043-9737-b2b2f341b77b,Charcoal / L,CINK-2118501-L,740,Charcoal,L,2118500,2118501
4f35e180-6848-4021-82b0-a5e974ab4a3a,a1b04519-3377-4043-9737-b2b2f341b77b,Charcoal / XL,CINK-2118501-XL,740,Charcoal,XL,2118500,2118501
52ede8bd-0db5-4e49-a3b6-ce4e6f9da1ca,a1b04519-3377-4043-9737-b2b2f341b77b,Heather Dark Grey / XS,CINK-2118503-XS,740,Heather Dark Grey,XS,2118500,2118503
e0459f5f-0139-4a32-adb1-c6debe849262,a1b04519-3377-4043-9737-b2b2f341b77b,Heather Dark Grey / S,CINK-2118503-S,740,Heather Dark Grey,S,2118500,2118503
701fc26f-0cbf-42c4-869a-c12f1b124653,a1b04519-3377-4043-9737-b2b2f341b77b,Heather Dark Grey / M,CINK-2118503-M,740,Heather Dark Grey,M,2118500,2118503
e2020ccf-6929-468a-bd5d-235a269afc44,a1b04519-3377-4043-9737-b2b2f341b77b,Heather Dark Grey / L,CINK-2118503-L,740,Heather Dark Grey,L,2118500,2118503
eb300d5c-9af1-4c93-a2f7-c6d72108489a,a1b04519-3377-4043-9737-b2b2f341b77b,Heather Dark Grey / XL,CINK-2118503-XL,740,Heather Dark Grey,XL,2118500,2118503
47a0b240-6a60-4a0b-ab04-a6f14f27a2a8,a1b04519-3377-4043-9737-b2b2f341b77b,Black / XS,CINK-2118500-XS,740,Black,XS,2118500,2118500
8c6cf3f9-742c-436b-b1dc-f741159132f1,a1b04519-3377-4043-9737-b2b2f341b77b,Black / S,CINK-2118500-S,740,Black,S,2118500,2118500
f21be141-a57b-4bc3-924d-e5aa38dc4998,a1b04519-3377-4043-9737-b2b2f341b77b,Black / M,CINK-2118500-M,740,Black,M,2118500,2118500
a7afd092-d9fd-485f-8fec-90fb6f900285,a1b04519-3377-4043-9737-b2b2f341b77b,Black / L,CINK-2118500-L,740,Black,L,2118500,2118500
393d9108-a0d0-4882-ba7a-dcc279305802,a1b04519-3377-4043-9737-b2b2f341b77b,Black / XL,CINK-2118500-XL,740,Black,XL,2118500,2118500
