Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4,Subtitle (product.metafields.descriptors.subtitle)
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000025_051_neckline_63b57983-3465-4a01-b0e0-19574441acc2.png?v=1779391390,55,Gildan® 2000 — Royal Blue — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000025_051_fabric_f8679fd9-5e91-4c5f-8c7d-3f8d025269b9.png?v=1779391386,56,Gildan® 2000 — Royal Blue — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000025_051_front_f.png?v=1779391389,57,Gildan® 2000 — Royal Blue — front view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000025_051_back_f.png?v=1779391385,58,Gildan® 2000 — Royal Blue — back view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-098-S,,Color,Daisy,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_front_390fc357-a2d8-490a-831a-cc55e5c3f27d.jpg?v=1779391403,59,Gildan® 2000 — Daisy — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_front_390fc357-a2d8-490a-831a-cc55e5c3f27d.jpg?v=1779391403,,,,daisy,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-098-M,,Color,Daisy,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_front_390fc357-a2d8-490a-831a-cc55e5c3f27d.jpg?v=1779391403,,,,daisy,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-098-L,,Color,Daisy,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_front_390fc357-a2d8-490a-831a-cc55e5c3f27d.jpg?v=1779391403,,,,daisy,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-098-XL,,Color,Daisy,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_front_390fc357-a2d8-490a-831a-cc55e5c3f27d.jpg?v=1779391403,,,,daisy,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-098-2XL,,Color,Daisy,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_front_390fc357-a2d8-490a-831a-cc55e5c3f27d.jpg?v=1779391403,,,,daisy,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-098-3XL,,Color,Daisy,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_front_390fc357-a2d8-490a-831a-cc55e5c3f27d.jpg?v=1779391403,,,,daisy,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-098-4XL,,Color,Daisy,,Size,4XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_front_390fc357-a2d8-490a-831a-cc55e5c3f27d.jpg?v=1779391403,,,,daisy,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-098-5XL,,Color,Daisy,,Size,5XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_front_390fc357-a2d8-490a-831a-cc55e5c3f27d.jpg?v=1779391403,,,,daisy,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_back_dcca3e1c-5b09-4660-9fec-1cee571c631e.jpg?v=1779391400,60,Gildan® 2000 — Daisy — back view,,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_left_9bc11016-4925-42d1-9bc7-4e6a4dbbeac7.jpg?v=1779391405,61,Gildan® 2000 — Daisy — left side view,,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_right_2686e80a-615a-4e9f-8533-ad3374d0d897.jpg?v=1779391408,62,Gildan® 2000 — Daisy — right side view,,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_neckline_b1473b7d-8dc1-4e08-a999-f907e482e4a4.jpg?v=1779391406,63,Gildan® 2000 — Daisy — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_fabric_faa34632-dbbd-4723-8bf6-27ece59308ad.jpg?v=1779391402,64,Gildan® 2000 — Daisy — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_front_f.jpg?v=1779391405,65,Gildan® 2000 — Daisy — front view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000027_098_back_f.jpg?v=1779391402,66,Gildan® 2000 — Daisy — back view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-194-S,,Color,Cherry Red,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_front_4870bbd4-24cd-4fc0-bf83-87cf8131a9aa.jpg?v=1779391411,3,Gildan® 2000 — Cherry Red — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_front_4870bbd4-24cd-4fc0-bf83-87cf8131a9aa.jpg?v=1779391411,,,,cherry red,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-194-M,,Color,Cherry Red,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_front_4870bbd4-24cd-4fc0-bf83-87cf8131a9aa.jpg?v=1779391411,,,,cherry red,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-194-L,,Color,Cherry Red,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_front_4870bbd4-24cd-4fc0-bf83-87cf8131a9aa.jpg?v=1779391411,,,,cherry red,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-194-XL,,Color,Cherry Red,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_front_4870bbd4-24cd-4fc0-bf83-87cf8131a9aa.jpg?v=1779391411,,,,cherry red,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-194-2XL,,Color,Cherry Red,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_front_4870bbd4-24cd-4fc0-bf83-87cf8131a9aa.jpg?v=1779391411,,,,cherry red,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-194-3XL,,Color,Cherry Red,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_front_4870bbd4-24cd-4fc0-bf83-87cf8131a9aa.jpg?v=1779391411,,,,cherry red,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-194-4XL,,Color,Cherry Red,,Size,4XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_front_4870bbd4-24cd-4fc0-bf83-87cf8131a9aa.jpg?v=1779391411,,,,cherry red,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,G2000-194-5XL,,Color,Cherry Red,,Size,5XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_front_4870bbd4-24cd-4fc0-bf83-87cf8131a9aa.jpg?v=1779391411,,,,cherry red,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_back_a765fc3a-419a-4626-91b1-0c2a0cb246df.jpg?v=1779391409,4,Gildan® 2000 — Cherry Red — back view,,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_left_0aa36c07-2b9a-42ca-8d72-93ffdc8c380a.jpg?v=1779391414,5,Gildan® 2000 — Cherry Red — left side view,,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_right_48036a94-56a8-4b00-a648-7fe46b3c0709.jpg?v=1779391415,6,Gildan® 2000 — Cherry Red — right side view,,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_neckline_452e5ffe-ca4a-4846-9f70-6e706bb08241.jpg?v=1779391414,7,Gildan® 2000 — Cherry Red — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_fabric_067eb1a0-b524-4ae7-a3c8-cd4c532b75cb.jpg?v=1779391411,8,Gildan® 2000 — Cherry Red — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_front_f.jpg?v=1779391412,9,Gildan® 2000 — Cherry Red — front view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-2000-g2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000028_194_back_f.jpg?v=1779391409,10,Gildan® 2000 — Cherry Red — back view (women's fit),,,,,,,,,,,,,,,,,,,
Gildan® 5000,gildan-5000-g5000,"<p>Innovation you can feel. Made with 100% U.S. cotton and the latest breakthrough in soft cotton technology, the Gildan® Heavy Cotton™ family has been remastered for improved printability and a softer feel. Classic fit with double-needle stitching throughout and taped neck and shoulders.</p><ul><li>100% U.S. Cotton (Heather: 90/10 cotton/polyester; Sport Grey: 90/10)</li><li>Pre-shrunk for a lasting fit</li><li>Classic fit</li><li>Double-needle stitching throughout</li><li>Taped neck and shoulders</li><li>Tearaway label</li></ul><h4>Size Chart (inches)</h4><table><thead><tr><th>Size</th><th>Chest</th><th>Body Length</th></tr></thead><tbody><tr><td>S</td><td>34–36</td><td>28</td></tr><tr><td>M</td><td>38–40</td><td>29</td></tr><tr><td>L</td><td>42–44</td><td>30</td></tr><tr><td>XL</td><td>46–48</td><td>31</td></tr><tr><td>2XL</td><td>50–52</td><td>32</td></tr><tr><td>3XL</td><td>54–56</td><td>33</td></tr><tr><td>4XL</td><td>58–60</td><td>34</td></tr><tr><td>5XL</td><td>62–64</td><td>35</td></tr></tbody></table>",Gildan,gid://shopify/TaxonomyCategory/aa-1-13-8,T-Shirt,"T-Shirt, Adult, Unisex, G5000",TRUE,active,G5000-026-S,,Color,Sapphire,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_front_084fb286-0861-469b-ab4f-f3ee6a1a50d6.jpg?v=1779391460,11,Gildan® 5000 — Sapphire — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_front_084fb286-0861-469b-ab4f-f3ee6a1a50d6.jpg?v=1779391460,,Gildan® 5000,"<p>Innovation you can feel. Made with 100% U.S. cotton and the latest breakthrough in soft cotton technology, the Gildan® Heavy Cotton™ family has been rem",sapphire,gid://shopify/TaxonomyCategory/aa-1-13-8,Unisex,Adult,G5000,,,new,,,,,,,Adult T-Shirt
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/gildan-5000_red_asian.png?v=1779475060,1,Gildan® 5000 — Asian model — front view,,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/gildan-5000_daisy_black.png?v=1779475060,2,Gildan® 5000 — Black model — front view,,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-026-M,,Color,Sapphire,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_front_084fb286-0861-469b-ab4f-f3ee6a1a50d6.jpg?v=1779391460,,,,sapphire,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-026-L,,Color,Sapphire,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_front_084fb286-0861-469b-ab4f-f3ee6a1a50d6.jpg?v=1779391460,,,,sapphire,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-026-XL,,Color,Sapphire,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_front_084fb286-0861-469b-ab4f-f3ee6a1a50d6.jpg?v=1779391460,,,,sapphire,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-026-2XL,,Color,Sapphire,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_front_084fb286-0861-469b-ab4f-f3ee6a1a50d6.jpg?v=1779391460,,,,sapphire,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-026-3XL,,Color,Sapphire,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_front_084fb286-0861-469b-ab4f-f3ee6a1a50d6.jpg?v=1779391460,,,,sapphire,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-026-4XL,,Color,Sapphire,,Size,4XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_front_084fb286-0861-469b-ab4f-f3ee6a1a50d6.jpg?v=1779391460,,,,sapphire,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-026-5XL,,Color,Sapphire,,Size,5XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_front_084fb286-0861-469b-ab4f-f3ee6a1a50d6.jpg?v=1779391460,,,,sapphire,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_back_d2c5e15f-757a-408d-8240-9780489054f5.jpg?v=1779391458,12,Gildan® 5000 — Sapphire — back view,,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_left_161c69a5-7bd1-436a-8414-cc056f7583e6.jpg?v=1779391462,13,Gildan® 5000 — Sapphire — left side view,,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_right_8cfb8d3d-2805-4f38-81c4-48cdbbbea8bd.jpg?v=1779391465,14,Gildan® 5000 — Sapphire — right side view,,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_neckline_30a683dd-8f14-40e0-9565-2884342f8f4c.jpg?v=1779391464,15,Gildan® 5000 — Sapphire — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_fabric_6247dd04-243a-47da-9f8b-f986d84a1955.jpg?v=1779391460,16,Gildan® 5000 — Sapphire — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_front_f.jpg?v=1779391462,17,Gildan® 5000 — Sapphire — front view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000034_026_back_f.jpg?v=1779391458,18,Gildan® 5000 — Sapphire — back view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-030-S,,Color,White,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_front_532141b2-f1a4-4d46-8704-30a8123d8756.jpg?v=1779391418,19,Gildan® 5000 — White — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_front_532141b2-f1a4-4d46-8704-30a8123d8756.jpg?v=1779391418,,,,white,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-030-M,,Color,White,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_front_532141b2-f1a4-4d46-8704-30a8123d8756.jpg?v=1779391418,,,,white,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-030-L,,Color,White,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_front_532141b2-f1a4-4d46-8704-30a8123d8756.jpg?v=1779391418,,,,white,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-030-XL,,Color,White,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_front_532141b2-f1a4-4d46-8704-30a8123d8756.jpg?v=1779391418,,,,white,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-030-2XL,,Color,White,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_front_532141b2-f1a4-4d46-8704-30a8123d8756.jpg?v=1779391418,,,,white,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-030-3XL,,Color,White,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_front_532141b2-f1a4-4d46-8704-30a8123d8756.jpg?v=1779391418,,,,white,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-030-4XL,,Color,White,,Size,4XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_front_532141b2-f1a4-4d46-8704-30a8123d8756.jpg?v=1779391418,,,,white,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-030-5XL,,Color,White,,Size,5XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_front_532141b2-f1a4-4d46-8704-30a8123d8756.jpg?v=1779391418,,,,white,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_back_b2278876-6db7-45ba-9c0c-5839eaa83ffd.jpg?v=1779391416,20,Gildan® 5000 — White — back view,,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_left_f6abd9b3-cd40-4ca7-8d6e-cdba85003904.jpg?v=1779391422,21,Gildan® 5000 — White — left side view,,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_right_e3a103a7-a100-418e-9cb7-b899bae6f553.jpg?v=1779391422,22,Gildan® 5000 — White — right side view,,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_neckline_a44f4c77-4ae7-4a35-9733-cb4231f6ecb5.jpg?v=1779391422,23,Gildan® 5000 — White — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_fabric_4702d3fb-9a43-43e9-959d-39c45ea9b6e3.jpg?v=1779391418,24,Gildan® 5000 — White — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_front_f.jpg?v=1779391419,25,Gildan® 5000 — White — front view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000029_030_back_f.jpg?v=1779391416,26,Gildan® 5000 — White — back view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-032-S,,Color,Navy,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000030_032_front_0ee2a922-a86f-4834-a609-e6ccb397921c.jpg?v=1779391427,27,Gildan® 5000 — Navy — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000030_032_front_0ee2a922-a86f-4834-a609-e6ccb397921c.jpg?v=1779391427,,,,navy,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-032-M,,Color,Navy,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000030_032_front_0ee2a922-a86f-4834-a609-e6ccb397921c.jpg?v=1779391427,,,,navy,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-032-L,,Color,Navy,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000030_032_front_0ee2a922-a86f-4834-a609-e6ccb397921c.jpg?v=1779391427,,,,navy,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-032-XL,,Color,Navy,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000030_032_front_0ee2a922-a86f-4834-a609-e6ccb397921c.jpg?v=1779391427,,,,navy,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-032-2XL,,Color,Navy,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000030_032_front_0ee2a922-a86f-4834-a609-e6ccb397921c.jpg?v=1779391427,,,,navy,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-032-3XL,,Color,Navy,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000030_032_front_0ee2a922-a86f-4834-a609-e6ccb397921c.jpg?v=1779391427,,,,navy,,,,,,,,,,,,,,
,gildan-5000-g5000,,,,,,,,G5000-032-4XL,,Color,Navy,,Size,4XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000030_032_front_0ee2a922-a86f-4834-a609-e6ccb397921c.jpg?v=1779391427,,,,navy,,,,,,,,,,,,,,
