Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4,Subtitle (product.metafields.descriptors.subtitle)
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-032-2XL,,Color,Navy,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000073_032_front_132f4225-dfe2-4708-a61b-41b27b0dc8bd.jpg?v=1779479415,,,,navy,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000073_032_back_0fd791c2-8064-4e1c-be3a-0d4b7567a611.jpg?v=1779479414,2,Gildan® 64V00L — Navy — back view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000073_032_left_772f00e6-8f1d-40f3-aebf-582b3d70267b.jpg?v=1779479417,3,Gildan® 64V00L — Navy — left side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000073_032_right_542dfd96-fa7b-40fa-bb08-f6c0acaf8aac.jpg?v=1779479418,4,Gildan® 64V00L — Navy — right side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000073_032_neckline_f821d7dc-b7bd-41c5-92d4-1686d0898026.jpg?v=1779479417,5,Gildan® 64V00L — Navy — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000073_032_fabric_f0cd3529-b502-47d9-aadf-92fd55c2f89e.jpg?v=1779479414,6,Gildan® 64V00L — Navy — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-036-S,,Color,Black,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_front_60e76e5d-8ca6-4f92-a753-0cf1f3708701.jpg?v=1779479421,7,Gildan® 64V00L — Black — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_front_60e76e5d-8ca6-4f92-a753-0cf1f3708701.jpg?v=1779479421,,,,black,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-036-M,,Color,Black,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_front_60e76e5d-8ca6-4f92-a753-0cf1f3708701.jpg?v=1779479421,,,,black,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-036-L,,Color,Black,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_front_60e76e5d-8ca6-4f92-a753-0cf1f3708701.jpg?v=1779479421,,,,black,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-036-XL,,Color,Black,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_front_60e76e5d-8ca6-4f92-a753-0cf1f3708701.jpg?v=1779479421,,,,black,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-036-2XL,,Color,Black,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_front_60e76e5d-8ca6-4f92-a753-0cf1f3708701.jpg?v=1779479421,,,,black,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_back_6787cbed-38e2-46e3-a49e-0900ea74d02b.jpg?v=1779479420,8,Gildan® 64V00L — Black — back view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_left_a44e7825-2c20-4956-b44a-80616889f1e9.jpg?v=1779479423,9,Gildan® 64V00L — Black — left side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_right_41b69cbf-ed5e-4cb7-b930-5714b1cf5632.jpg?v=1779479424,10,Gildan® 64V00L — Black — right side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_neckline_593aa627-9802-4032-abf3-816c9535a2a3.jpg?v=1779479423,11,Gildan® 64V00L — Black — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_fabric_1061a252-7ee8-47ff-b5a0-77a5cb734a73.jpg?v=1779479420,12,Gildan® 64V00L — Black — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-194-S,,Color,Cherry Red,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_front.png?v=1779479427,13,Gildan® 64V00L — Cherry Red — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_front.png?v=1779479427,,,,cherry red,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-194-M,,Color,Cherry Red,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_front.png?v=1779479427,,,,cherry red,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-194-L,,Color,Cherry Red,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_front.png?v=1779479427,,,,cherry red,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-194-XL,,Color,Cherry Red,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_front.png?v=1779479427,,,,cherry red,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-194-2XL,,Color,Cherry Red,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_front.png?v=1779479427,,,,cherry red,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_back.png?v=1779479427,14,Gildan® 64V00L — Cherry Red — back view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_left.png?v=1779479430,15,Gildan® 64V00L — Cherry Red — left side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_right.png?v=1779479430,16,Gildan® 64V00L — Cherry Red — right side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_neckline.png?v=1779479431,17,Gildan® 64V00L — Cherry Red — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_fabric.png?v=1779479427,18,Gildan® 64V00L — Cherry Red — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-030-S,,Color,White,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000006_030_front_dc3947ae-a28f-49fc-a861-cf6ade813191.jpg?v=1779478978,19,Gildan® 64V00L — White — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000006_030_front_dc3947ae-a28f-49fc-a861-cf6ade813191.jpg?v=1779478978,,,,white,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-030-M,,Color,White,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000006_030_front_dc3947ae-a28f-49fc-a861-cf6ade813191.jpg?v=1779478978,,,,white,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-030-L,,Color,White,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000006_030_front_dc3947ae-a28f-49fc-a861-cf6ade813191.jpg?v=1779478978,,,,white,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-030-XL,,Color,White,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000006_030_front_dc3947ae-a28f-49fc-a861-cf6ade813191.jpg?v=1779478978,,,,white,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-030-2XL,,Color,White,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000006_030_front_dc3947ae-a28f-49fc-a861-cf6ade813191.jpg?v=1779478978,,,,white,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000006_030_back_36d92e25-1bfb-4f37-96e5-8009b7181554.jpg?v=1779478977,20,Gildan® 64V00L — White — back view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000006_030_left_97745881-f671-4d43-bd5b-7c12d68f5368.jpg?v=1779478980,21,Gildan® 64V00L — White — left side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000006_030_right_e54c4336-d062-4456-b75b-39fd19f5a044.jpg?v=1779478981,22,Gildan® 64V00L — White — right side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000006_030_neckline_fd05e00f-8aa2-46a6-98c7-8b50f6090914.jpg?v=1779478981,23,Gildan® 64V00L — White — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000006_030_fabric_178d0ce0-5386-4c3b-9f7f-0fe19cf24e65.jpg?v=1779478977,24,Gildan® 64V00L — White — fabric detail,,,,,,,,,,,,,,,,,,,
Gildan® 8000,gildan-8000-g8000,"<p>This t-shirt has moisture-wicking technology which leaves you dry and cool. With its classic fit, you move freely with no restriction. It can be decorated with DTG, screen printing, embroidery, heat transfers and discharge.</p><ul><li>Soft ring-spun cotton</li><li>Pre-shrunk for a lasting fit</li><li>Classic fit</li><li>Double-needle stitching throughout</li><li>Taped neck and shoulders</li><li>Tearaway label</li></ul><h4>Size Chart (inches)</h4><table><thead><tr><th>Size</th><th>Chest</th><th>Body Length</th></tr></thead><tbody><tr><td>S</td><td>34–36</td><td>28</td></tr><tr><td>M</td><td>38–40</td><td>29</td></tr><tr><td>L</td><td>42–44</td><td>30</td></tr><tr><td>XL</td><td>46–48</td><td>31</td></tr><tr><td>2XL</td><td>50–52</td><td>32</td></tr><tr><td>3XL</td><td>54–56</td><td>33</td></tr><tr><td>4XL</td><td>58–60</td><td>34</td></tr><tr><td>5XL</td><td>62–64</td><td>35</td></tr></tbody></table>",Gildan,gid://shopify/TaxonomyCategory/aa-1-13-8,T-Shirt,"T-Shirt, Adult, Unisex, G8000, Crew Neck, Cotton",TRUE,active,G8000-026-S,,Color,Sapphire,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_d736e826-f6c4-4317-9fdb-a6b6075268c3.jpg?v=1779479269,1,Gildan® 8000 — Sapphire — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_d736e826-f6c4-4317-9fdb-a6b6075268c3.jpg?v=1779479269,,Gildan® 8000,"<p>This t-shirt has moisture-wicking technology which leaves you dry and cool. With its classic fit, you move freely with no restriction. It can be decorat",sapphire,gid://shopify/TaxonomyCategory/aa-1-13-8,Unisex,Adult,G8000,,,new,,,,,,,Adult T-Shirt
,gildan-8000-g8000,,,,,,,,G8000-026-M,,Color,Sapphire,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_d736e826-f6c4-4317-9fdb-a6b6075268c3.jpg?v=1779479269,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-026-L,,Color,Sapphire,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_d736e826-f6c4-4317-9fdb-a6b6075268c3.jpg?v=1779479269,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-026-XL,,Color,Sapphire,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_d736e826-f6c4-4317-9fdb-a6b6075268c3.jpg?v=1779479269,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-026-2XL,,Color,Sapphire,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_d736e826-f6c4-4317-9fdb-a6b6075268c3.jpg?v=1779479269,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-026-3XL,,Color,Sapphire,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_d736e826-f6c4-4317-9fdb-a6b6075268c3.jpg?v=1779479269,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-026-4XL,,Color,Sapphire,,Size,4XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_d736e826-f6c4-4317-9fdb-a6b6075268c3.jpg?v=1779479269,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-026-5XL,,Color,Sapphire,,Size,5XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_d736e826-f6c4-4317-9fdb-a6b6075268c3.jpg?v=1779479269,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_back_da11bbd3-b9af-43e2-92b5-c06fa00b77e6.jpg?v=1779479266,2,Gildan® 8000 — Sapphire — back view,,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_left_29d0b852-a461-4c5c-b756-89540df7378a.jpg?v=1779479271,3,Gildan® 8000 — Sapphire — left side view,,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_right_ad4ca206-d8a8-43b6-957f-ae190a84f410.jpg?v=1779479273,4,Gildan® 8000 — Sapphire — right side view,,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_neckline_6f3b3865-eaa3-433a-b5bb-2316befac650.jpg?v=1779479272,5,Gildan® 8000 — Sapphire — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_fabric_ab93eb06-7d58-4c67-af9c-8a0799a9612c.jpg?v=1779479268,6,Gildan® 8000 — Sapphire — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_f_767303cc-2f59-4ccc-81a5-34ba829d8b1f.jpg?v=1779479271,7,Gildan® 8000 — Sapphire — front view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_back_f_db4fd5a8-622a-4dd1-acac-3dca0fe1757d.jpg?v=1779479268,8,Gildan® 8000 — Sapphire — back view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-030-S,,Color,White,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_front_637aca96-3797-41e8-b188-a4864bb3fdf9.jpg?v=1779479232,9,Gildan® 8000 — White — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_front_637aca96-3797-41e8-b188-a4864bb3fdf9.jpg?v=1779479232,,,,white,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-030-M,,Color,White,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_front_637aca96-3797-41e8-b188-a4864bb3fdf9.jpg?v=1779479232,,,,white,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-030-L,,Color,White,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_front_637aca96-3797-41e8-b188-a4864bb3fdf9.jpg?v=1779479232,,,,white,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-030-XL,,Color,White,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_front_637aca96-3797-41e8-b188-a4864bb3fdf9.jpg?v=1779479232,,,,white,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-030-2XL,,Color,White,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_front_637aca96-3797-41e8-b188-a4864bb3fdf9.jpg?v=1779479232,,,,white,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-030-3XL,,Color,White,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_front_637aca96-3797-41e8-b188-a4864bb3fdf9.jpg?v=1779479232,,,,white,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-030-4XL,,Color,White,,Size,4XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_front_637aca96-3797-41e8-b188-a4864bb3fdf9.jpg?v=1779479232,,,,white,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-030-5XL,,Color,White,,Size,5XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_front_637aca96-3797-41e8-b188-a4864bb3fdf9.jpg?v=1779479232,,,,white,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_back_4b3ab007-f064-4070-aa67-b1091eec0e46.jpg?v=1779479229,10,Gildan® 8000 — White — back view,,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_left_1a52e70f-67dd-44d2-9149-309c3cd3dfff.jpg?v=1779479234,11,Gildan® 8000 — White — left side view,,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_right_9ae5ffef-c4e9-4024-abbc-e8f2d78c2290.jpg?v=1779479235,12,Gildan® 8000 — White — right side view,,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_neckline_6995c01f-b90a-4310-9f4c-1eab8690a7e1.jpg?v=1779479235,13,Gildan® 8000 — White — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_fabric_775aed17-b125-487c-8252-4e00de50fb03.jpg?v=1779479231,14,Gildan® 8000 — White — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_front_f_3c68ac57-e8f0-4f62-91bb-3b6d1ac5abd5.jpg?v=1779479233,15,Gildan® 8000 — White — front view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000042_030_back_f_19d66b7c-1c04-41b0-b48c-4e9ae7aef559.jpg?v=1779479230,16,Gildan® 8000 — White — back view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-032-S,,Color,Navy,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000043_032_front_30b0105c-c3da-40ca-95b9-389faa578cad.jpg?v=1779479239,17,Gildan® 8000 — Navy — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000043_032_front_30b0105c-c3da-40ca-95b9-389faa578cad.jpg?v=1779479239,,,,navy,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-032-M,,Color,Navy,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000043_032_front_30b0105c-c3da-40ca-95b9-389faa578cad.jpg?v=1779479239,,,,navy,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-032-L,,Color,Navy,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000043_032_front_30b0105c-c3da-40ca-95b9-389faa578cad.jpg?v=1779479239,,,,navy,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-032-XL,,Color,Navy,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000043_032_front_30b0105c-c3da-40ca-95b9-389faa578cad.jpg?v=1779479239,,,,navy,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-032-2XL,,Color,Navy,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000043_032_front_30b0105c-c3da-40ca-95b9-389faa578cad.jpg?v=1779479239,,,,navy,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-032-3XL,,Color,Navy,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000043_032_front_30b0105c-c3da-40ca-95b9-389faa578cad.jpg?v=1779479239,,,,navy,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-032-4XL,,Color,Navy,,Size,4XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000043_032_front_30b0105c-c3da-40ca-95b9-389faa578cad.jpg?v=1779479239,,,,navy,,,,,,,,,,,,,,
