id,name,slug,description,base_price_cents,category_id,sku,is_active
4cc56e81-833c-4b3d-99f3-20eb2a66fb8d,Crossbody Recycled 6 Can Cooler,crossbody-recycled-6-can-cooler-4cc5,Imported product: Crossbody Recycled 6 Can Cooler,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-732880C3,true
0c12aa04-8e02-47bd-b84d-e32d59b0f046,"Daybreak Recycled Multipurpose 17"" Computer Tote Bag",daybreak-recycled-multipurpose-17-computer-tote-bag-0c12,"Imported product: Daybreak Recycled Multipurpose 17"" Computer Tote Bag",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-976F4044,true
cba9360f-2897-4d74-ac6b-cc51a79fbcee,"Merchant & Craft Repreve Recycled 17"" Computer Backpack",merchant-and-craft-repreve-recycled-17-computer-backpack-cba9,"Imported product: Merchant & Craft Repreve Recycled 17"" Computer Backpack",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-FF127131,true
d29e2008-26fa-42c6-99bb-b44a536dc3e1,"Merchant & Craft Repreve Recycled 15"" Computer Backpack",merchant-and-craft-repreve-recycled-15-computer-backpack-d29e,"Imported product: Merchant & Craft Repreve Recycled 15"" Computer Backpack",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-0A7122D7,true
bc2c65f0-2952-4b5e-bf1a-064922fe8fe8,"NBN Recycled All-Weather 15"" Computer Tote Bag",nbn-recycled-all-weather-15-computer-tote-bag-bc2c,"Imported product: NBN Recycled All-Weather 15"" Computer Tote Bag",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-36E174B0,true
e6dc28b3-2f9b-4231-a846-e9263d628a6d,"NBN Trailhead Recycled 13"" Computer Tote Bag",nbn-trailhead-recycled-13-computer-tote-bag-e6dc,"Imported product: NBN Trailhead Recycled 13"" Computer Tote Bag",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-5939D159,true
4a3c68e9-b190-4d6d-b03a-9a5d59bee550,NBN Trailhead Recycled Convertible Crossbody Sling Bag,nbn-trailhead-recycled-convertible-crossbody-sling-bag-4a3c,Imported product: NBN Trailhead Recycled Convertible Crossbody Sling Bag,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-2C04D500,true
7a20a2ab-3ffb-41bf-849e-88a62ed57a18,"NBN Trailhead Recycled 15"" Computer Backpack with Fanny Pack",nbn-trailhead-recycled-15-computer-backpack-with-fanny-pack-7a20,"Imported product: NBN Trailhead Recycled 15"" Computer Backpack with Fanny Pack",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-459BFBB7,true
37c37563-7170-4b84-b664-660ab4ba310a,"Aft Recycled 15"" Computer Messenger Bag",aft-recycled-15-computer-messenger-bag-37c3,"Imported product: Aft Recycled 15"" Computer Messenger Bag",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-46983DC8,true
637913d5-987c-43f4-9f68-736f621a0325,"Aft Modular Recycled 15"" Computer Backpack",aft-modular-recycled-15-computer-backpack-6379,"Imported product: Aft Modular Recycled 15"" Computer Backpack",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-8E8464EC,true
790faed4-a92f-4289-b631-1d840a127974,Graphite Deluxe Recycled Sling Backpack,graphite-deluxe-recycled-sling-backpack-790f,Imported product: Graphite Deluxe Recycled Sling Backpack,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-016F954F,true
6bd785a1-6205-4a3d-8197-f5b21370f351,Carry-All Recycled 18 Can Cooler,carry-all-recycled-18-can-cooler-6bd7,Imported product: Carry-All Recycled 18 Can Cooler,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-F5BD8B25,true
176c8e23-e6ef-4a77-b9d5-8851a5409cce,Versa Recycled 18 Can Event Cooler,versa-recycled-18-can-event-cooler-176c,Imported product: Versa Recycled 18 Can Event Cooler,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-051124AE,true
f8204513-cbe1-489c-be82-88d890d52f37,Retro Sport Recycled Sling Backpack,retro-sport-recycled-sling-backpack-f820,Imported product: Retro Sport Recycled Sling Backpack,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-8334A9AA,true
084fc703-bfd8-4691-8bbf-d3128d834ffa,Retro Sport Recycled Crossbody Bottle Bag,retro-sport-recycled-crossbody-bottle-bag-084f,Imported product: Retro Sport Recycled Crossbody Bottle Bag,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-C717080A,true
4b19f5ed-c586-4987-bc6a-f211aa9fc1d8,Puffer Recycled 9 Can Lunch Cooler,puffer-recycled-9-can-lunch-cooler-4b19,Imported product: Puffer Recycled 9 Can Lunch Cooler,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-9565253A,true
1f8e8175-6cce-462a-91cd-ffbb2947bc6c,OXO Brew Venture Coffee French Press,oxo-brew-venture-coffee-french-press-1f8e,Imported product: OXO Brew Venture Coffee French Press,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-17C7FA0D,true
eed25425-83d0-4caf-8ee0-3a4e7bfc8df1,Beginner 3-Piece Yoga Set,beginner-3-piece-yoga-set-eed2,Imported product: Beginner 3-Piece Yoga Set,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-8E6B2CF3,true
f92cf721-c358-4192-b142-4a88d20178ee,CamelBak Arete Light Sling Backpack,camelbak-arete-light-sling-backpack-f92c,Imported product: CamelBak Arete Light Sling Backpack,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-D82859B6,true
adb5976b-96c7-47c5-a782-1ff2f9f16c6f,Hydro Flask 20L Carry Out Soft Cooler Backpack,hydro-flask-20l-carry-out-soft-cooler-backpack-adb5,Imported product: Hydro Flask 20L Carry Out Soft Cooler Backpack,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-0FDBABF7,true
ae96e871-7c71-4f76-aa27-1246d4b0896b,Wellable Bamboo 3-in-1 Face and Body Roller Set,wellable-bamboo-3-in-1-face-and-body-roller-set-ae96,Imported product: Wellable Bamboo 3-in-1 Face and Body Roller Set,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-BA0B9F4D,true
b75f877a-6c2b-42a9-ae30-f721a269811c,Laser Engraved Wellable Bamboo Essential Oil Diffuser,laser-engraved-wellable-bamboo-essential-oil-diffuser-b75f,Imported product: Laser Engraved Wellable Bamboo Essential Oil Diffuser,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-E002E0D4,true
78925b6e-e530-4c70-a144-f573ec22abb4,All Good Goop Recovery Skin Balm,all-good-goop-recovery-skin-balm-7892,Imported product: All Good Goop Recovery Skin Balm,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-C186E7D2,true
e14b9e45-96e0-49e4-af33-fbc35e5e915c,Full Color 3-in-1 Golf Cleaning Multi-Tool,full-color-3-in-1-golf-cleaning-multi-tool-e14b,Imported product: Full Color 3-in-1 Golf Cleaning Multi-Tool,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-A1E028BA,true
52314827-46e9-4d6e-b373-e551c648e190,Hilana Upcycled Fethiye Throw Blanket,hilana-upcycled-fethiye-throw-blanket-5231,Imported product: Hilana Upcycled Fethiye Throw Blanket,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-FA4B5CBF,true
efb52401-c505-4a11-816f-593d621fdec8,Klean Kanteen 34 oz. Rise Recycled Food Container,klean-kanteen-34-oz-rise-recycled-food-container-efb5,Imported product: Klean Kanteen 34 oz. Rise Recycled Food Container,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-8078C44C,true
5195c536-0cd3-472a-a1cc-f56792ab6904,Daypack Recycled Sling Bag,daypack-recycled-sling-bag-5195,Imported product: Daypack Recycled Sling Bag,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-7A1C71B7,true
d98306d1-75f9-4881-bfa5-99aa06715abc,Double Lined Recycled 9 Can Lunch Cooler,double-lined-recycled-9-can-lunch-cooler-d983,Imported product: Double Lined Recycled 9 Can Lunch Cooler,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-A23D7D88,true
d903f6b5-02f7-46cc-af03-cc12465c9732,Wenger Graphite Recycled Carry-On Wheeled Duffel Bag,wenger-graphite-recycled-carry-on-wheeled-duffel-bag-d903,Imported product: Wenger Graphite Recycled Carry-On Wheeled Duffel Bag,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-3C456649,true
5cfc5e54-2d1c-46c0-9fb6-6733f3cd388f,Traver Recycled Crossbody Bottle Bag,traver-recycled-crossbody-bottle-bag-5cfc,Imported product: Traver Recycled Crossbody Bottle Bag,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-36672C16,true
d19ff727-0a9b-4141-a2df-8dd2e2c7f2a3,Puffer Recycled Sling Backpack,puffer-recycled-sling-backpack-d19f,Imported product: Puffer Recycled Sling Backpack,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-F9EDDE9D,true
c72b93f3-8980-4aef-bb87-2d1d2d9fcdfe,Terra Thread Fairtrade Executive Work Tote Bag,terra-thread-fairtrade-executive-work-tote-bag-c72b,Imported product: Terra Thread Fairtrade Executive Work Tote Bag,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-BEB76B18,true
12d1dd60-0569-45aa-b172-542253536b72,Recycled Boxy 9 Can Lunch Cooler,recycled-boxy-9-can-lunch-cooler-12d1,Imported product: Recycled Boxy 9 Can Lunch Cooler,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-058490D1,true
ad8ec126-a4a8-45a0-8d6a-231973282d8d,Tundra Recycled 9 Can Lunch Cooler,tundra-recycled-9-can-lunch-cooler-ad8e,Imported product: Tundra Recycled 9 Can Lunch Cooler,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-6C16D8ED,true
f2bae364-fd16-4efa-b548-499cddcce36b,"Full Color Kapston Willow Recycled 15"" Computer Tote-Pack",full-color-kapston-willow-recycled-15-computer-tote-pack-f2ba,"Imported product: Full Color Kapston Willow Recycled 15"" Computer Tote-Pack",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-6ACF9C3F,true
7942bbde-6b1c-4678-b924-393eb31cb5a0,Full Color Recycled Two-Tone Pouch,full-color-recycled-two-tone-pouch-7942,Imported product: Full Color Recycled Two-Tone Pouch,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-7E6F3EC8,true
1f725ad8-b5e4-4e8f-9fb4-f6557f682f85,Eco Cooling Fitness Towel,eco-cooling-fitness-towel-1f72,Imported product: Eco Cooling Fitness Towel,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-FCE52742,true
c62343b8-4c39-49c2-b900-45f323281ba0,Vila Recycled Zippered Dopp Kit Pouch,vila-recycled-zippered-dopp-kit-pouch-c623,Imported product: Vila Recycled Zippered Dopp Kit Pouch,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-CEB1EAFA,true
9d12480d-fed8-433d-8a0e-86edb6c6ca97,"Puffer Recycled 15"" Computer Tote Bag",puffer-recycled-15-computer-tote-bag-9d12,"Imported product: Puffer Recycled 15"" Computer Tote Bag",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-426916B0,true
e1058997-b8e3-4fa4-9b9c-9fbb9d365c55,"Duo Recycled 15"" Computer Backpack",duo-recycled-15-computer-backpack-e105,"Imported product: Duo Recycled 15"" Computer Backpack",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-4E9BFF37,true
fd9a361e-d4ea-4a2b-b8e8-8df658d39fd6,Topo Designs Recycled Dopp Kit Pouch,topo-designs-recycled-dopp-kit-pouch-fd9a,Imported product: Topo Designs Recycled Dopp Kit Pouch,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-D7F6B42B,true
332099f9-247f-455a-a5fc-ba14525ff57b,Topo Designs Accessory Recycled Travel Pouch,topo-designs-accessory-recycled-travel-pouch-3320,Imported product: Topo Designs Accessory Recycled Travel Pouch,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-13E8401E,true
d7b4e75d-8896-481f-b6b9-6f869d28dc05,Renew Recycled Zippered Travel Pouch,renew-recycled-zippered-travel-pouch-d7b4,Imported product: Renew Recycled Zippered Travel Pouch,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-0AF61F15,true
a7ddaa28-769e-4e0d-9f6c-fd6d693ade54,Hooded Poncho with Recycled Drawstring Pouch,hooded-poncho-with-recycled-drawstring-pouch-a7dd,Imported product: Hooded Poncho with Recycled Drawstring Pouch,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-AA3E3FB5,true
ac1d8fc8-bdea-4a5a-9b11-a75f35923e73,Organic Cotton Comfort Essentials Travel Kit,organic-cotton-comfort-essentials-travel-kit-ac1d,Imported product: Organic Cotton Comfort Essentials Travel Kit,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-63FF7B1D,true
e627298e-3238-4de6-bb71-1632f34dfca4,Golf Links Recycled Ball & Tee Caddy Kit,golf-links-recycled-ball-and-tee-caddy-kit-e627,Imported product: Golf Links Recycled Ball & Tee Caddy Kit,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-A13B2830,true
e0842100-d2cd-4419-be07-1d2b7d2e34f4,Habitat Medium Recycled Heathered Tote Bag,habitat-medium-recycled-heathered-tote-bag-e084,Imported product: Habitat Medium Recycled Heathered Tote Bag,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-1607FDBB,true
851829d5-1386-480a-9cf3-ab794aac07db,Ray Recycled Travel Pouch,ray-recycled-travel-pouch-8518,Imported product: Ray Recycled Travel Pouch,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-86D98376,true
1da578e9-b35d-46bf-ad13-8500eb611a8d,"Topo Designs Light Pack Recycled 15"" Computer Backpack",topo-designs-light-pack-recycled-15-computer-backpack-1da5,"Imported product: Topo Designs Light Pack Recycled 15"" Computer Backpack",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-60A1DEC0,true
5087822d-3fe7-47a0-9499-9e95be5ef420,Herschel Eco Nova 13 Inch Laptop Backpack,herschel-eco-nova-13-inch-laptop-backpack-5087,Imported product: Herschel Eco Nova 13 Inch Laptop Backpack,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-A2DAD196,true
4f0cbedb-a463-4780-a669-b943b3d85103,"Herschel Recycled Settlement 15"" Computer Backpack",herschel-recycled-settlement-15-computer-backpack-4f0c,"Imported product: Herschel Recycled Settlement 15"" Computer Backpack",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-0F4FB8F6,true
93a6e5c8-2ef6-4cd3-b743-bb5e644f3bff,"Herschel Kaslo Recycled 15"" Computer Backpack",herschel-kaslo-recycled-15-computer-backpack-93a6,"Imported product: Herschel Kaslo Recycled 15"" Computer Backpack",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-197607BD,true
cf84bd32-73b4-40ea-8413-caf5d209264e,Herschel Recycled Novel Duffle,herschel-recycled-novel-duffle-cf84,Imported product: Herschel Recycled Novel Duffle,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-E37648B2,true
65cbbce9-9bde-463f-a670-bc848272de88,Herschel Recycled Chapter Travel Kit,herschel-recycled-chapter-travel-kit-65cb,Imported product: Herschel Recycled Chapter Travel Kit,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-B94668DF,true
a1224a57-f273-4bc7-91ab-ccef777554d7,Herschel Pop Quiz Lunch Box,herschel-pop-quiz-lunch-box-a122,Imported product: Herschel Pop Quiz Lunch Box,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-EE321B28,true
8a69e284-2bdf-4c47-83d3-21ebe5359d7f,Herschel Pop Quiz 30 Can Cooler,herschel-pop-quiz-30-can-cooler-8a69,Imported product: Herschel Pop Quiz 30 Can Cooler,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-0D3AD7B4,true
f4153198-ae0d-452d-ac1b-67c41498da86,Herschel Eco Retreat 15 Inch Laptop Backpack,herschel-eco-retreat-15-inch-laptop-backpack-f415,Imported product: Herschel Eco Retreat 15 Inch Laptop Backpack,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-1CBD1342,true
cc89686f-01c5-4d22-b1be-6e57ae4093e8,Herschel Eco XL Classic 15 Inch Laptop Backpack,herschel-eco-xl-classic-15-inch-laptop-backpack-cc89,Imported product: Herschel Eco XL Classic 15 Inch Laptop Backpack,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-D112BC0C,true
8d7ede68-534c-4b06-b5fe-24fbda72ee6e,Laser Engraved Maple Ridge Farms Taste of Wisconsin Charcuterie Set,laser-engraved-maple-ridge-farms-taste-of-wisconsin-charcuterie-set-8d7e,Imported product: Laser Engraved Maple Ridge Farms Taste of Wisconsin Charcuterie Set,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-99DAF324,true
15d8bd2e-a9aa-4764-b9c8-fe72ec738f73,"Herschel Recycled XL Classic 15"" Computer Backpack - Embroidered",herschel-recycled-xl-classic-15-computer-backpack-embroidered-15d8,"Imported product: Herschel Recycled XL Classic 15"" Computer Backpack - Embroidered",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-E3390D02,true
5f34d513-2788-4053-b058-d885caff4c2e,Herschel Recycled Classic Tote - Embroidered,herschel-recycled-classic-tote-embroidered-5f34,Imported product: Herschel Recycled Classic Tote - Embroidered,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-4577321A,true
f33646c3-33fd-4200-9877-883ce476fd6a,Laser Engraved Maple Ridge Farms Shelf Stable Charcuterie Party Set,laser-engraved-maple-ridge-farms-shelf-stable-charcuterie-party-set-f336,Imported product: Laser Engraved Maple Ridge Farms Shelf Stable Charcuterie Party Set,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-D9925091,true
13e14d17-fae3-4713-82ec-04ce468ebdc5,Laser Engraved Maple Ridge Farms Shelf Stable Charcuterie Snack Set,laser-engraved-maple-ridge-farms-shelf-stable-charcuterie-snack-set-13e1,Imported product: Laser Engraved Maple Ridge Farms Shelf Stable Charcuterie Snack Set,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-2021A54A,true
23f2d4c4-1a8e-4d34-8137-6dcacd51a321,Laser Engraved Maple Ridge Farms Shelf Stable Wisconsin Charcuterie Set,laser-engraved-maple-ridge-farms-shelf-stable-wisconsin-charcuterie-set-23f2,Imported product: Laser Engraved Maple Ridge Farms Shelf Stable Wisconsin Charcuterie Set,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-3896A3A1,true
57023ed1-85dd-4591-8898-8658d4add8ce,Laser Engraved Maple Ridge Farms Chocolate Favorites in Wooden Crate,laser-engraved-maple-ridge-farms-chocolate-favorites-in-wooden-crate-5702,Imported product: Laser Engraved Maple Ridge Farms Chocolate Favorites in Wooden Crate,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-C9477A82,true
25a009a8-c7e3-4263-929c-1680215dd69e,Laser Engraved Movie Night Bamboo Charcuterie Board,laser-engraved-movie-night-bamboo-charcuterie-board-25a0,Imported product: Laser Engraved Movie Night Bamboo Charcuterie Board,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-B795ECC1,true
c1aa473a-aa90-4140-a60e-35aef17cfb74,19-Piece Tool Set with Recycled Case,19-piece-tool-set-with-recycled-case-c1aa,Imported product: 19-Piece Tool Set with Recycled Case,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-147BC70B,true
f33de493-88a6-4512-94dc-eb2531d92afd,Herschel Pop Quiz 12 Can Cooler,herschel-pop-quiz-12-can-cooler-f33d,Imported product: Herschel Pop Quiz 12 Can Cooler,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-E950D473,true
c8178a82-3ef0-4cce-9d4c-c240f294ce8b,Daybreak Recycled 16 Can Cooler,daybreak-recycled-16-can-cooler-c817,Imported product: Daybreak Recycled 16 Can Cooler,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-B21E1F0A,true
778c6dd6-0206-4964-831d-5d5ad2b37e8a,"American Red Cross Charity 17"" Computer Backpack",american-red-cross-charity-17-computer-backpack-778c,"Imported product: American Red Cross Charity 17"" Computer Backpack",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-664769E3,true
48ffdbf5-82c3-4b61-9f37-f1bb8794596e,"Nike Utility Speed 16"" Computer Backpack 2.0",nike-utility-speed-16-computer-backpack-20-48ff,"Imported product: Nike Utility Speed 16"" Computer Backpack 2.0",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-566FE21D,true
bd4d6ad2-b716-456a-99f3-40bb0c7b4f00,"American Cancer Society Charity 17"" Computer Backpack",american-cancer-society-charity-17-computer-backpack-bd4d,"Imported product: American Cancer Society Charity 17"" Computer Backpack",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-F3CA45CD,true
bffa9d56-cd7d-490c-b11c-ef0cd02a151e,"OGIO Controller 18"" Computer Backpack",ogio-controller-18-computer-backpack-bffa,"Imported product: OGIO Controller 18"" Computer Backpack",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-CD89F708,true
d3185afc-4a67-4bb8-9a89-41ddaddee01b,Mini-Tote Small Recycled Cotton Tote Bag,mini-tote-small-recycled-cotton-tote-bag-d318,Imported product: Mini-Tote Small Recycled Cotton Tote Bag,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-C7D9BA3D,true
08d70ea5-5a98-44ad-af27-f7f067585de8,Medium Buffalo Plaid Jute Tote Bag,medium-buffalo-plaid-jute-tote-bag-08d7,Imported product: Medium Buffalo Plaid Jute Tote Bag,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-D14261A4,true
d258c3e3-bddc-4560-9695-8f88c17015ef,"Herschel Recycled XL Classic 15"" Computer Backpack",herschel-recycled-xl-classic-15-computer-backpack-d258,"Imported product: Herschel Recycled XL Classic 15"" Computer Backpack",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-3653A696,true
8272d4dd-dad0-476f-b35b-0ebfd4bdd494,Herschel Recycled Classic Tote,herschel-recycled-classic-tote-8272,Imported product: Herschel Recycled Classic Tote,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-F7F578CD,true
9c957276-03f0-4698-88d0-7e845e8d5ff9,"50"" Arc Elements Auto Open Recycled Umbrella",50-arc-elements-auto-open-recycled-umbrella-9c95,"Imported product: 50"" Arc Elements Auto Open Recycled Umbrella",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-35BF826E,true
9eb9cfa3-991d-4422-a789-dd38ca902c1a,"37"" Arc Compact Travel Umbrella with EVA Case",37-arc-compact-travel-umbrella-with-eva-case-9eb9,"Imported product: 37"" Arc Compact Travel Umbrella with EVA Case",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-64C1AE50,true
92babd6c-6156-485d-aab5-fae53f1d0f55,Nike Brasilia Modular Recycled Travel Pouch,nike-brasilia-modular-recycled-travel-pouch-92ba,Imported product: Nike Brasilia Modular Recycled Travel Pouch,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-FD2A5B82,true
